id,name,default_admin,default_op_reg,default_op
fd105ce6-18ea-4791-8de5-eaf946f1e216,CONFIGURAZIONI_SISTEMA,RW,"",""
d09f7243-735e-40db-a8db-e8feb3d4fc64,MONITORAGGIO_SISTEMA,RW,"",""
b1cc402e-ce37-4830-9289-11b0ecb4aada,REPORT,RW,R,R*
81a228ce-be27-4b50-8aae-2a37c401ee7a,TOOLKIT_AMM,RW,"",""
dda0d793-1cfd-4b5b-9b06-6a3ab12d01ae,ORGANIGRAMMI,RW,RW,RW*
1c4d78e3-efc4-4df2-ae22-14a877413ac0,FUNZIONIGRAMMA,RW,RW,RW*
7b22b013-3a82-4a42-8ca5-dc326f4f6b4d,SIO,RW,"",""
b27b3056-9741-4ddf-8bbb-3182235d2911,NOTIFICHE,RW,"",""
33dbef0b-48c0-4be5-af41-e9a7d2b7131d,REPLAN,RW,RW,RW*
b0088eb2-df43-483c-a4ca-169861da7b11,ANAGRAFICA,RW,RW,RW*
1616b740-c3f3-49fc-b89f-2e7d1c30f49c,CENTRI_PRESCRITTORI,RW,R,R
6db87e10-1536-421c-872c-c085c3c60aa9,AMMINISTRAZIONE_CENTRI_PRESCRITTORI,RW,"",""
9cbe369e-6343-4f32-82b6-965a73d46fb5,VISTA_REGIONALE,RW,R,""